,artist,listeners,playcount,bio_content
170,mano arriba,19415,157772,
171,angèle,351341,16955300,"Angèle Van Laeken (born 3 December 1995), better known by her stage name Angèle, is a Belgian singer-songwriter, musician, pianist, record producer and actress.

Angèle Van Laeken is the daughter of the singer Marka and of the actress Laurence Bibot. She was born in Uccle, Brussels-Capital Region. Her father encouraged her from an early age to learn the piano, which inspired her musical career. Angèle spent a difficult adolescence in a strict Catholic school before attending the Decroly School. The artistic options at this high school helped develop her musical skills. She then enrolled in the Jazz Studio Antwerp for a jazz education before joining her father's band.

Angèle gave her first performances in cafés around Brussels. She was first noticed for her cover of Dick Annegarn, ""Bruxelles"", and on Instagram videos where she mixed singing and comedy. In 2017, she was the support act for Ibeyi and the Belgian rapper Damso, whom she also accompanied in his album Lithopédion. Her first single, ""La Loi de Murphy"", was released in late 2017 and received millions of views on YouTube. A second single ""Je veux tes yeux"" was released in early 2018. The two video clips were directed by the Belgian photographer Charlotte Abramow.

Angèle is a fan of Ella Fitzgerald and Hélène Ségara. She is inspired by many musical genres from French songs to electronic music and rap, which she disliked as a teenager. She became influenced by rap particularly while performing with her brother Romeo Elvis and the rappers Caballero and JeanJass. <a href=""https://www.last.fm/music/Ang%C3%A8le"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
172,7-toun,2373,23783,
173,vitaa,88424,1436876,"Vitaa is a French R&B singer-songwriter. She started as a background singer, singing hooks for rappers (Mafia K'1 Fry, Dadoo, Nessbeal, Pit Baccardi...) In 2006, Sinik's ""Ne Dis Jamais"" became Vitaa's breakout appearance and she was also featured on Diam's ' hit single ""Confessions Nocturnes"". Shortly after the success of both singles, she was given the opportunity to be the first artist signed to Motown France Records. Her debut album ""A Fleur De Toi"" was released on February 2007. <a href=""https://www.last.fm/music/Vitaa"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
174,coez,74072,2864186,"Silvano Albanese (born in Nocera Inferiore, Italy on 11 July 1983) and better known by his stage name Coez is an Italian singer and rapper. <a href=""https://www.last.fm/music/Coez"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
175,fireboy dml,309596,4306921,"Adedamola Adefolahan (born 5 February, 1996),[1] known professionally as Fireboy DML, is a Nigerian singer and songwriter.[2] He is signed to YBNL Nation, a record label founded by Nigerian rapper Olamide.[2] His debut studio album Laughter, Tears and Goosebumps was released in 2019.[2] He won Listener's Choice and was nominated for Song of the Year for ""Jealous"" at the 2020 Soundcity MVP Awards Festival. <a href=""https://www.last.fm/music/Fireboy+Dml"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
176,offset,1178923,31639155,"There are various artists with this name, including: 
1) Offset is American rapper Kiari Kendrell Cephus (born 14 December 1991); 
2) Offset is one of the names used by British techno producer Luke Slater;  
3) Offset is an Italian ambient artist; 
4) Offset is French artist Philippe Juven; 
5) Offset is a French electro artist from Paris. 

1) Offset is American rapper Kiari Kendrell Cephus (born 14 December 1991). He rose to prominence as part of the hip hop group Migos, alongside Quavo and Takeoff. In 2017, Offset started dating fellow rapper Cardi B. They married privately on September 20, 2017. 

2) Offset is one of the names used by British techno producer Luke Slater. He released ""YRN 2"" in 2016 under this name. He also performs under the names Clementine, Deputy Dawg, L.B. Dub Corp, Lloyd Owes Me a Packet, Morganistic, Planetary Assault Systems, The 7th Plain, and Translucent. 

3) Offset is an Italian ambient artist. 
 
4) Offset is French artist Philippe Juven. 

5) Offset is a French electro artist from Paris. <a href=""https://www.last.fm/music/Offset"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
177,marshmello,2126437,54950255,"(1) Chris Comstock, better known by his stage name Marshmello, was born on May 19, 1992. He is an American electronic dance music producer and DJ. He first gained international recognition by remixing songs by Jack Ü and Zedd, and later collaborated with artists including Omar LinX, Ookay, Jauz and Slushii. In January 2017, his song ""Alone"" appeared on the U.S. Billboard Hot 100 chart.
In 2018, he released ""Friends"", a collaboration with British singer Anne-Marie which peaked in the top 20 in the US. Months later, his second studio album, Joytime II, was released with singles ""Tell Me"" and ""Check This Out"". ""Happier"", a collaboration with British band Bastille, was released in August and became his highest-charting song on the Billboard Hot 100 at #2. In 2019, he earned $40 million, ranking second on the list of highest paid DJs compiled by Forbes. In 2020, he and American rapper Juice Wrld released ""Come & Go"", from the latter's posthumous album Legends Never Die; the song reached number two on the Billboard Hot 100, matching ""Happier"" as his highest-charting song. In 2021, his album Shockwave earned him a Grammy nomination.

Marshmello wears a custom helmet for public appearances. His identity was unknown, but was confirmed to be Chris Comstock in late 2017 by Forbes.

Marshmello's stage name, an alternative spelling of ""marshmallow"", and his marshmallow mascot head were both inspired by Canadian electro house music producer and DJ deadmau5, who also notably uses an alternate spelling for his stage name and performs wearing a ""dead mouse"" mascot head.

(2) Marshmello (Blackbird) is an alias of Marsha Smith (London, UK). She is DJ, radio host, music consultant, supervisor, mentor, networking and creative developer, also notable for vocals on tracks by The Funky Lowlives or Basement Jaxx. <a href=""https://www.last.fm/music/Marshmello"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
178,yeison jimenez,17545,252929,"Yeison Orlando Jiménez Galeano ( Manzanares , Caldas , July 26, 1991) is a Colombian singer-songwriter and composer of popular music. <a href=""https://www.last.fm/music/YEISON+JIMENEZ"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
179,kehlani,1276016,48387714,"Kehlani Ashley Parrish (born April 24, 1995), known professionally as Kehlani, is an American singer and songwriter. Kehlani is originally from Oakland, California where they achieved initial fame as a member of the teen pop group, Poplyfe, which was a finalist on America's Got Talent. Kehlani released their first mixtape Cloud 19, in 2014; followed by their sophomore mixtape You Should Be Here the next year. Their debut album SweetSexySavage was released in January 2017 to mainly positive reception, being supported by the singles “CRZY” and the Suicide Squad soundtrack single “Gangsta”.

February 2019 saw the release of Kehlani’s third mixtape While We Wait, which served as a prelude to what would be their second album It Was Good Until It Wasn’t. The highly-anticipated album was released on May 8, 2020 to positive reception, with the album cover and music videos being shot in their home due to the COVID-19 pandemic at the time.

On April 29, 2022, Kehlani released their third album Blue Water Road, with features from Blxst,  Justin Bieber, Syd, Jessie Reyez, Ambré and Thundercat.

To support the album, Kehlani embarked on the Blue Water Road Trip tour in the US and Europe from July to December 2022. The tour had opening acts Rico Nasty and Destin Conrad. In 2023, Kehlani was the headliner for concert performances at the 2023 WNBA All-Star Game and the 2023 MLS All-Star Game.

On April 4, 2024, Kehlani released the lead single ""After Hours"" ahead of their next album. Kehlani affirmed their support for Palestine, expressing their stance in their music video ""Next 2 U"". The video, which premiered on May 31, 2024, began with a poem by Palestinian-American writer Hala Alyan and the demonstration chant ""Long Live The Intifada"", an allusion to the 1987 uprising against Israel’s presence in the West Bank and Gaza Strip. In the music video's outro, Kehlani vocalized a personally penned message dedicated to the children in Palestine who perished in the Gaza-Israel conflict 🇵🇸.

Kehlani's fourth album, Crash, was released on June 21, 2024, and featured collaborations with Jill Scott, Omah Lay and Young Miko.

Kehlani released their third commercial and fourth mixtape, ""While We Wait 2"" on the 28th of August, 2024. The mixtape serves as a sequel to Kehlani's 2019 mixtape While We Wait, and is their second project of 2024, following the release of their fourth album Crash, just two months prior. The mixtape features guest appearances from Lucky Daye, Lil' Mo, Vince Staples, Destin Conrad, Dixson, Flo and Ludmilla. <a href=""https://www.last.fm/music/Kehlani"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
180,jagger finn,499212,7542237,"Jagger Finn, a bedroom pop musician hailing from Los Angeles and based in New York, has been releasing music since 2015. Beyond his primary moniker, Jagger Finn has also released music as oakjoi and Finn Luca. Oakjoi is the URL of his Soundcloud account and Finn Luca seems to be what he used to share music under around 2017.

Jagger Finn's music is characterized by an indie sensibility, reflected not only in his sound but also in his enigmatic distribution method. Jagger Finn has cultivated an unconventional approach to music dissemination, which has sparked curiosity among his followers. Despite being a popular artist, his discography remains elusive and challenging to uncover. Only three songs remain on his Spotify, along with occasional Soundcloud reuploads.

Sacrificing the allure of financial gain and widespread recognition, he employs an obscure and transient mode of releasing audio files. This approach fosters an air of mystery around his complete discography, leaving enthusiasts guessing about the numerous tracks that might have slipped into obscurity under titles like ""v.7,"" ""019,"" and ""pollux8.""

The majority of Jagger Finn's work remains shrouded in enigma, often bearing cryptic titles that pose challenges for seekers. Employing numbers, dates, or even seemingly random phrases, his song titles contribute to the sense of hidden treasure. Certain tracks exhibit a sequential naming convention, necessitating the discernment of patterns to unveil the sequence.

Despite the unpredictable cadence of his releases, Jagger Finn consistently introduces new music. However, many of these releases are swiftly retracted, sometimes available for only a few hours. This intriguing practice intermittently leads to the rediscovery of his creations, which may resurface after months or even years.

The demo for ""Please"" was released on Halloween of 2015, signifying one of Jagger Finn's early contributions. A distinct project from this period is the 2016 album named ""disparu,"" released under an alternate alias. This album bears the hallmark of sample-rich lo-fi hip hop interwoven with a distinct jazz influence. Jagger Finn adeptly integrates vintage samples, contributing to the album's unique character.

Speculated to have been released between the years 2016 and 2018, an untitled album surfaced briefly before being removed. This work notably embraced an acoustic sound palette.

In January of 2018, Jagger Finn unveiled an album titled ""drafts"" on his now-inactive Bandcamp platform. One of his singles, ""Triplbt Theme,"" premiered on August 28, 2019, remaining as his sole Spotify release to date. ""Vas,"" recognized as his most prominent hit, has garnered over 235 million streams.

Amidst his catalog, Jagger Finn released the album ""Technoviolet"" in 2021; however, this offering was promptly retracted shortly after its release. The single ""violet"" made its debut on December 12, 2022, marking a recent addition to his musical repertoire. His latest release on Soundcloud, ""AUDIO 1214TEST3,"" was unveiled on December 20, 2022.

If you're interested in listening to more of his music:

https://soundcloud.com/oakjoi
https://soundcloud.com/eve-love-246972845
https://soundcloud.com/user-379692668

https://youtube.com/playlist?list=PLilHr_wwAA_1-WpKiVh42nLOZ1vHkcH3d
https://youtube.com/playlist?list=PL5HVAebemzGZ4GJIeO28UmQhabLEn2baA
https://youtube.com/channel/UCos0d4Xb2BGJc8SaE79g_JA
https://youtube.com/@bombechinbi7375/videos
https://youtube.com/@msunflowers/videos

https://www.instagram.com/jagger_finn/ <a href=""https://www.last.fm/music/jagger+finn"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
181,dj babs,13331,87616,
182,between friends,651765,15252785,"BETWEEN FRIENDS is an American musical duo, composed of siblings Brandon Hudson and Savannah Hudson. 

The duo were born in Miami, Florida, and grew up in Laurel Canyon, Los Angeles. They displayed an early interest and aptitude for music, and were home-schooled. In 2013, they auditioned for Season 8 of America's Got Talent, and progressed until being eliminated in the quarterfinals. Two years later they, along with several others, formed a group called The Heirs. They played in the 2016 Vans Warped Tour, but the group disbanded in 2017.

The duo, along with the drummer of The Heirs, Brennan Benko, split off to create Between Friends in 2017, debuting with the single ‘suburban wonderland’. They established their own sound with these releases, making songs of bedroom pop, laptop pop, and shoegaze dream pop. They are especially known for their 2018 hit EP ‘we just need some time together’, which has more than 170 million streams on Spotify as of September, 2023. In 2019, Brennan Benko quietly left the group to focus on his drumming career, however remained as a collaborator and still works with the group to produce live drums on their songs up to this day.

In 2021, they released their first mixtape ‘i like when you shine!’ after a nearly 3 year hiatus. This was followed up with the 2022 EP ‘CUTiE’.

In April 2023, Between Friends announced the release of their first full-length studio album, titled ‘i love my girl, she’s my boy’. They dropped 5 pre-release singles until the subsequent album release on August 25th, 2023. <a href=""https://www.last.fm/music/Between+Friends"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
183,wave to earth,578722,54958755,"wave to earth are a South Korean rock band consisting of members Kim Daniel 김다니엘 (vocals, guitar), Shin Dongkyu 신동규 (drums), and John Cha 차순종 (bass). They made their debut on August 23 2019 with the single 'wave'. They released their first EP 'wave 0.01'  on January 2, 2020. <a href=""https://www.last.fm/music/wave+to+earth"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
184,jhonny rivera,10196,82712,
185,jony,96751,2415011,"JONY (real name Jahid Afrail oglu Huseynli  (Azerb. Cahid Əfrail oğlu Hüseynli); born February 29, 1996, Baku, Azerbaijan) is a Russian singer and songwriter of Azerbaijani origin.

JONY (наст. имя Джахид Афраил оглы Гусейнли (азерб. Cahid Əfrail oğlu Hüseynli); род. 29 февраля 1996, Баку, Азербайджан) — российский певец и автор песен азербайджанского происхождения. <a href=""https://www.last.fm/music/Jony"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
186,jin,564222,329417866,"There are several artists with this name.
1) Kim Seok-jin (Hangul: 김석진; born on December 4, 1992), also known by his stage name Jin, is a South Korean singer-songwriter. He is a member and vocalist of the South Korean boy group BTS.
2) An American-born Chinese rapper, mc Jin Au-Yeung.
3) Jin Berekelea (member of the moldavian experimental rock band Headswitch).
4) A solo project by Russian guitarist Eugene ""Jin"" Mischenko.
5) Jin (correct tag: じん), a sound producer, composer, and arranger from Japan.
6) Jin (you may prefer to use the tag 진); a South Korean pop singer under Woollim Entertainment scheduled to debut in a girl group sometime in late 2013/early 2014.

1) Kim Seok-jin was scouted by Big Hit Entertainment for his looks while walking down the street. At the time Kim was studying acting and had no background in music. On June 13, 2013, Kim made his debut as one of the four vocalists in BTS with their debut single album 2 Cool 4 Skool. Kim released his first co-produced track, a solo single from the album Wings titled ""Awake"", in 2016. The song peaked at number 31 on the Gaon Music Chart and six on the Billboard World Digital Singles Chart. In December 2016, he released a Christmas version of ""Awake"" on SoundCloud.

On August 9, 2018, the second solo by Kim, ""Epiphany"", was released as a trailer for BTS' then-upcoming compilation album Love Yourself: Answer. The song was described as a ""building pop-rock melody"" by Billboard and contains lyrics discussing self-acceptance and self-love. The full version of the song was eventually released as a track on Answer, peaking at number 30 on the Gaon Music Chart and four on the Billboard World Digital Singles Chart. In October, he was awarded the fifth-class Hwagwan Order of Cultural Merit by South Korean president Moon Jae-in along with other members of the group.

2015–present: Solo activities
Kim collaborated with fellow BTS member V on the song ""It's Definitely You"", released as part of the Hwarang: The Poet Warrior Youth original soundtrack. He also joined BTS member Jungkook to sing and release an alternate version of ""So Far Away"", a song from BTS member Suga's self-titled mixtape Agust D. Kim's solo covers include ""Mom"" by Ra.D, ""I Love You"" by Mate, and ""In Front Of The Post Office In Autumn"", originally by Yoon Do-hyun in 1994. They were released on SoundCloud on May 7, 2015, December 3, 2015, and June 7, 2018, respectively. He has also made several appearances as a co-host for Korean music award shows, such as Music Bank and Inkigayo.
In 2018, he was ranked as the 11th most well-known idol in South Korea, via data collected by analytics company Gallup Korea.

2) Jin The Emcee: A native of Miami, Florida, is the son of Chinese immigrants, and his parents own their own restaurant. Jin became interested in Hip Hop when he was in middle school and started battling his classmates in the cafeteria during lunch.

Jin emerged on the scene after winning consecutive emcee battles on 106 & Park's ""Freestyle Friday"", and after winning 7 weeks of battles; Ruff Ryders came to him and offered him a contract. He accepted and was then part of the Ruff Ryder family and his first album on the Ruff Ryder label. ""The Rest is History"" (2004) was Jin's rookie album and he released two singles ""Learn Chinese"" which was produced by Wyclef and ""Senorita"".

On May 18, 2005 Jin released a song named ""I Quit"". The song was widely misunderstood because of its name. People thought that Jin had quit the rap game but he hasn't, as he stated that he went off to explore other things.

Jin dropped his sophmore album ""Jin Presents: The Emcee's Propaganda"" on October 25, 2005, the album sold over 7,000 copies in its first week. The single off his second album was ""Top 5"" where he talked about who would be the top 5 greatest hip hop artists of all time. He also shot a video for ""Top 5"". 

Jin now goes by the name ""The Emcee"" and has dropped a new single called ""FYI"" featuring a fellow Asian rapper Yung Mac. In 2006 Jin will release 2 albums, one of which will be called ""100 Grand Jin"" with ""FYI"" as its single which he also shot a video for. Jin is also working on a project where he is planning on releasing a Cantonese album called ""ABC Jin"", where ABC stands for American Born Chinese. The album will be released internationally and ""ABC Jin"" will be rapped in all Cantonese.

Jin's style of rapping consists of strong punchlines, and used this skill in the battles he won. His punchlines hardly ever uses metaphors that require much thought to decipher, and his bars are clean cut and powerful when used in battles. Such battles against Verse, Shells, RK, and his 106 & Park battles are great examples of his style of rapping and battling.

3) Jin Berekelea is a talented artist (member of the moldavian experimental rock band Headswitch), who also has a solo project. The musical genres Jin is active in are: Experimental / Ambient / Industrial.
Here is Jin's myspace address:  http://profile.myspace.com/index.cfm?fuseaction=user.viewprofile&friendid=316479109

4) Guitarist: Jin is a Russian magician of the guitar. By means of his music he will acquaint you with the world of melody, romanticism, speed, emotions, fantasy and feeling of flight.

At the beginning of fall, the new debut album of a talented guitar player Eugene ""Jin"" Mischenko was released. “Breaking the Sky”, the name of the album that symbolizes loud and fast appearance on the top of the music Olympus the new generation of the guitar masters. Eugene “Jin” Mischenko, is one of the founders of last year’s Miriada Project, that was one of the most talked about, and received a lot of positive reviews as well as in musical ideas and their execution.

This year, Jin decided to give us his first solo album that promises to send its listeners into a 40 minute travel inside the world of melody, romance, anxiety, speed, emotions, and science fiction. During the recording of his debut solo album, practically all work was done by Jin himself… solos, riffs, bass, keyboards and drums. On some tracks, he used the help of the bass guitar player, Aleksandr Podoroga, known by his work in Miriada. Keyboard tracks and pianos were recorded by Aleksandr “Wish” Andruhin. Riffs for the Phantom track were recorded by Anton Mironkin.

Mixing and mastering were performed in Die Records Studio by one of the best sound engineers, Eugene Vinogradov (Catharsis, Butterfly Temple, Forgive-me-not). With his performance, Eugene Mischenko proves that instrumental music in Russia takes a new beginning, a new spin, a fresh breath. It’s promising and essential. The album was released September 3rd, 2007 on Irond LTD. <a href=""https://www.last.fm/music/Jin"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
187,alfa,52281,1190966,"There are several musicians with a name ""Alfa""

1. Alfa - a New York-based folk/pop/acoustic singer/songwriter and musician.

2. Alfa  - a trance artist.

3. AlFa - a post-rock duo from Strasbourg, France.

4. ALFA - a dreamwave/synth producer and artist, part of the Binary Collective from Los Angeles, California.

5. Alfa - a screamo band.

1. Alfa was born to a family that more than dabbled a bit in music. Some say she was born on a tree in the jungles of Mindanao, but those privvy to her life pre-cross-Pacific days know full well she was born in a tiny white hospital, and that she first learned piano from a strict Madame who would not let her exercise self-made renditions of “Mary Had a Little Lamb” during lessons. Her mother played the piano and the organ, her grandfather played the guitar by ear, her grandmother taught piano, and her aunts played the clarinet and the flute (they would soon become church organists, each married to pastors). Annoyed at what she saw as the norm, Alfa swore she would never become a musician. In fact, she first wanted to become a dentist.

Now 21, Alfa has relented to her musical fate. A singer/songstress since the age of 13, having cut her first demo at 15 and now a seasoned performer all over the venues of Manhattan (CBGBs, The Cutting Room, Arlene’s Grocery, Sidewalk Café, Rockwood Music Hall, Union Square, to name a few) Alfa has been around the figurative musical block with her start as a classical pianist under Dr. Raul Sunico, then a violinist in various orchestras including the Children’s Orchestra Society of H.T. Ma (Yo-Yo Ma’s pops), before finding her niche as a songwriter using a blend of her classical and church background and self-taught guitar and piano skillz (with a Z, heck yeah). At 17, she performed her song, ""I Believe"" with a full symphony orchestra at the Denver Center for Performing Arts and Lefrak Hall in Queens College under the direction of Michael Dadap. In addition to her extensive repertoire of ballads, laments, and pseudo-rock melodies, she has written music for plays, films and dabbled in acapella arrangements and performances with her childhood musician friends.

Alfa is inspired by everything: from first loves and intriguing faces, to the idiosyncracies of the number Pi. She is super thankful for the music and musicians that have perpetually surrounded her life, in spite of her initial disdain toward the sacred art. She will graduate Magna Cum Laude from NYU in May 2007 (finalement!). Alfa loves maps, New York City, ballet flats and Vera Wang perfume.

She has a four-song EP entitled ""Growth"" (currently available on iTunes), which she worked on with Dan Coutant at The Buddy Project thebuddyproject.com (Sufjan Stevens, Asthmatic Kitty).

Currently, she is working on a full length album with producer Alex Houton (who also produced Charlotte Sometimes), which will be full of new songs that will showcase her diverse tastes and talents in music. <a href=""https://www.last.fm/music/Alfa"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
188,beyoncé,5896642,549264156,"Beyoncé Giselle Knowles-Carter is an American singer, songwriter, businesswoman, and actress. Beyoncé performed in various singing and dancing competitions as a child and rose to fame in the late 1990s as the lead singer of Destiny's Child, one of the best-selling girl groups of all time. Beyoncé herself is the best-selling black female musician of all time and second best-selling female artist of all time, behind only Madonna. With 35 wins and 99 nominations from the Grammy Awards for her music (including her work in Destiny's Child and The Carters), she is the most-awarded and most-nominated artist in Grammy history. She has sold over 350M records worldwide. Beyoncé is often cited as an influence by many artists who came after her.

Born and raised in Houston, Texas, Beyoncé began performing in local competitions at age 7, eventually forming the group Girl's Tyme in 1990 with help from her parents. This group would later become Destiny's Child in 1997. 

During the hiatus of Destiny's Child in 2003, Beyoncé released her debut solo album, Dangerously in Love, which became one of the most successful albums of that year, and signaled her viability as a solo artist. The disbanding of Destiny's Child in 2005 facilitated her continued success: her sophomore solo album B'Day, released in 2006, debuted at number one on the Billboard charts. Her third solo album, I Am… Sasha Fierce, was released in November 2008, and in 2009 she received 10 Grammy Awards nominations. On January 31, 2010, she won 6 Grammy Awards, breaking the record for most Grammy awards won by a female artist in one night; she previously held the record of five awards with 5 other artists. Following a career hiatus, Beyoncé released her fourth studio album entitled ""4"" on June 24, 2011, which debuted at number one on the US Billboard 200. 

2013 - 5th Album - ""BEYONCÉ""
On December 12, 2013, Beyoncé unexpectedly released her self-titled fifth studio album in the iTunes Store. Beyoncé called it a ""visual album"" as it includes 14 songs and 18 videos; each track corresponding with its music video, as well as additional bonus videos. The album has a list of collaborators including Drake, Frank Ocean, her husband, Jay-Z, and daughter, Blue Ivy.

2015
In February 2015 at the 57th Grammy Awards, Beyoncé was nominated for six Grammy awards and won three: Best R&B Song and Best R&B Performance for ""Drunk in Love"", and Best Surround Sound Album for BEYONCÉ.

On April 4th, 2015, Beyoncé surprised her fans with the release of a new single and accompanying video, released exclusively on the streaming service ""Tidal"" which she co-owns with several other big-name stars including Arcade Fire, Daft Punk, Jack White, Kanye West, Madonna, Rihanna and Usher. The track, ""Die With You"" is a stripped-down ballad, with Beyoncé sitting at a piano with pigtail braids: the song celebrates the seventh anniversary of her marriage to Jay-Z.

Super Bowl - February 2016
Beyoncé appeared on stage to perform her, at-the-time, latest single ""Formation"", supporting the headline act Coldplay at the much coveted Super Bowl 50 half-time show on February 7, 2016. Also appearing on stage were Bruno Mars and Mark Ronson who performed their hit ""Uptown Funk"".

2016 - 6th Album - ""Lemonade""
""Lemonade"" is Beyoncé's sixth solo album and was released on April 23, 2016, exclusive to the music streaming service Tidal, after it premiered on the TV Network, HBO, as a conceptual short film. It was subsequently made available for purchase via digital platforms on April 24, 2016. The album has 12 tracks, with contributions from artists such as James Blake and Kendrick Lamar. According to a press release from Tidal accompanying the release, ""Lemonade"" is “based on every woman’s journey of self-knowledge and healing”.

2017 - Grammy Awards
At the 59th Grammy Awards on Sun, February 12, 2017, Beyoncé took awards for ""Best Urban Contemporary Album"" for ""Lemonade"" and ""Best Music Video"" for ""Formation""

2022 - 7th Album - ""RENAISSANCE"" (ACT i) 
After a 6 year hiatus from music, Beyoncé announced the lead single  ""BREAK MY SOUL""  on June 20, 2022, for her seventh studio album “RENAISSANCE"" which is the first installment of a three-part project. ""RENAISSANCE"" was released on July 29, 2022, and was recorded during the COVID-19 pandemic, seeking to inspire joy in listeners. The album debuted at #1 on the Billboard Hot 100. It became the best-rated album of 2022, named the best album of the year by publications such as the Los Angeles Times, The New York Times, NPR, Pitchfork, and Rolling Stone, which would later place the record at number 71 on their 500 Greatest Albums of All Time list. It then was nominated for Album of The Year at the 65 Annual Grammy Award Show and won Best Dance/Electronic Album.

2024 - 8th Album - ""COWBOY CARTER"" (ACT ii) 
2 years after her seventh studio album, ""RENAISSANCE"", Beyoncé released her eighth studio album ""COWBOY CARTER"" also known as “ACT ii” on March 29, 2024. This serves as the second installment of the three-part project, and as long rumoured, its genre is country. The album was teased through a Verizon ad aired during the Super Bowl LVIII and was preceded with two surprise singles both released on February 10, 2024, ""TEXAS HOLD 'EM""  which hit #1 on the Billboard Hot 100 and ""16 CARRIAGES"". The album broke several streaming records and debuted at number one in several countries globally.  ""TEXAS HOLD 'EM"" became the first country song by a black woman to top the Billboard Hot 100 and Hot Country Songs charts, respectively. COWBOY CARTER was met with universal acclaim upon release; critics felt that the album's genre experimentation, expansive scope and eclectic references aided an ambitious reimagining of Americana and country through the lens of its black roots. The album also ignited discussions on Black musicians' place within country music, boosted the listenership of Black country artists and country radio in general, and increased the popularity of Western wear and culture.

On February 2, 2024, at the 67th Annual Grammy Awards, COWBOY CARTER became Beyoncé's first release to win the Album of the Year award.

Miscellaneous
Beyoncé began her acting career in 2001, appearing in the musical film Carmen: A Hip Hopera. In 2006, she starred in the lead role in the film adaptation of the 1981 Broadway musical Dreamgirls, for which she earned two Golden Globe nominations. 

On April 4, 2008, Beyoncé and Jay-Z were married in a small, private ceremony in New York. On January 7, 2012, Beyoncé gave birth to a daughter, Blue Ivy Carter, at Lenox Hill Hospital in New York. Beyoncé is sometimes referred to as Jay-Z's wifey and/or,  Jay-Z's boo thang.

Beyoncé launched her family's fashion line, House of Deréon, in 2004, and has endorsed such brands as Pepsi, Tommy Hilfiger, Armani and L'Oréal. 

In 2009, Forbes listed Beyoncé fourth on its list of the 100 Most Powerful and Influential Celebrities in the World, third on its list of the top-grossing musicians, and number one on the list of top Best-Paid Celebs Under 30 with over 87 million dollars in earnings between 2008 and 2009.

Beyoncé has attained five Hot 100 number-one singles, becoming one of the two female artists—joint with Rihanna—with the most number ones attained within the 2000s, excluding her three Hot 100 number-one singles with Destiny's Child. <a href=""https://www.last.fm/music/+noredirect/Beyonc%C3%A9"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
189,vanessa paradis,530911,6297186,"
Vanessa Chantal Paradis (born December 22, 1972 in Saint-Maur-des-Fossés, France) is a French singer and actress.
 
She was discovered on the TV show L'École des fans in 1980. She recorded her first single La Magie des surprises-parties in 1985. Although it was not a hit, it paved the way for the song with which she would become internationally famous - ""Joe le taxi"" in 1987, while she was still only 14 years old. It was #1 in France for 11 weeks and, unusually for a song sung in French, was released in the United Kingdom the following year, where it reached #3. It was taken from her first album M&J (it stands for Marilyn & John) which, although it gained a number 13 placing in France, drew little attention in the UK and did not chart.
 
In 1992, now 19 and working in the United States with rock musician Lenny Kravitz, who was her boyfriend for a while, Paradis began work on a new album sung in English, in which she had become fluent. Written and produced by Kravitz, the album, titled Vanessa Paradis, topped the French chart and briefly made the UK listings (number 45). One of the singles from it was Be My Baby, which made number 5 in France and gave her another Top 10 UK hit (number 6). She has since appeared in several films, most famously ""Noce Blanche"", for which she won the 1990 César Award for Most Promising Actress; 1999's La fille sur le pont (aka Girl on the Bridge), which became an arthouse box office hit in the United States; and 2004's Mon Ange.
 
Paradis currently released a new album (Divinidylle). There are three versions (regular, limited edition, and the Christmas edition). She started the Divinidylle tour in October. Some concerts were filmed and the DVD/CD of the tour was just recently released. Her latest film DVD release is La Clef. Also, Vanessa recently won two Les Victoires de la Musique awards for her new album Divinidylle. Some of her next projects include a greatest hits cd which includes the commercial jingle ""I love Paris in the Springtime"" as well as the movies ""The Midwife Crisis"" and ""Un monstre à Paris April"" which will be released in 2010.
Vanessa Paradis has been in a relationship with American actor Johnny Depp since 1998. They have a daughter, Lily-Rose Melody Depp (born 27 May 1999), and a son, John Christopher ""Jack"" Depp III (born 9 April 2002[3]).
 <a href=""https://www.last.fm/music/Vanessa+Paradis"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply."
