,track_name,artist_name,release_date,id_track,popularity,genero
422,Quisiera Alejarme (feat. Ozuna & CNCO) - Remix,"Wisin, Ozuna, CNCO",2018-07-13,4khRdk0vpLBWzGu41Fd7Rl,39,reggaeton
423,Guaya,Wisin & Yandel,2018-12-14,1q7auenB1HtlxmJJbWCDFL,35,reggaeton
424,Caliente (feat. J Balvin),"De La Ghetto, J Balvin",2018-09-07,1d1mZ7F4VI0hkkie2jE4yq,37,reggaeton
425,Vuelva a Ver,"Dalex, Dímelo Flow, Lyanno",2018-10-04,1mf4LgYP4u7AEdEawelr6s,33,reggaeton
426,No Te Vas - Remix,"Nacho, Wisin, Noriel",2018-04-03,0UU6IOw7aZcUIu0iW7EfVW,33,reggaeton
427,Pali 2,"Mym, Jon Z, Ele A El Dominio, Nicky Jam",2018-10-31,5dkXTLz0gfFIUqMJs2qipL,30,reggaeton
428,Soy el Mejor,"Lary Over, Darell",2018-03-02,6mBcDM3wzoLSRsSRUWPlWE,34,reggaeton
429,"Versos de Neruda (feat. Xantos, Fonseca)","Piso 21, Fonseca, Xantos",2018-05-11,6t0pCukYcCbSmGBX2qeIHB,41,reggaeton
430,Más De Una,JHAYCO,2018-08-31,48AryldIWWRwEi1bYmmnTD,30,reggaeton
431,El Telefono,"Anonimus, Noriel, Ele A El Dominio, Lyanno",2018-12-14,2Xxk7u6nadIncc0q6fHkNF,28,reggaeton
432,Maltrato - Remix,"Sou El Flotador, Miky Woodz, Juhn, Lary Over, Bryant Myers, Baby Rasta",2018-01-19,5gmLIllZ70FYoXSHjjtkds,25,reggaeton
433,Como la Primera Vez,"Lunay, Amarion",2018-07-20,0UEtBB5XmhnvHJFYQhAFEH,30,reggaeton
434,Dile a Ella,"Magnate, Valentino",2018-02-09,1X78fIDc2MXuaXCp0JqJh7,42,reggaeton
435,Me Sostiene,Jay Kalyl,2018-10-15,2WlBoeijVnzXnPMbz0okrx,43,reggaeton
436,Mi Llamada,"Lyanno, Rauw Alejandro, Alex Rose, Lenny Taváres",2018-08-03,7KOjAgKGwAlmzSqnDHvkfE,35,reggaeton
437,Machika - Remix,"J Balvin, G-Eazy, Sfera Ebbasta, Anitta, MC Fioti, Duki, Jeon",2018-05-31,1lBqTGQ0nX1JeA2m7T51ux,39,reggaeton
438,2 Cachas - Remix,"J Alvarez, Ñejo & Dalmata, Ñengo Flow, Luigi 21 Plus, Guelo Star",2018-01-12,3DDPMgYJcCwwkq3kZmIN5b,36,reggaeton
439,La Trampa,KEVIN ROLDAN,2018-11-23,56G8E0Siph4hVA4YhsCJ1V,28,reggaeton
440,Borracha,"Yera, Trapical",2018-04-06,50c90QkLEHoUknqxwUrPls,40,reggaeton
441,El Combo Me Llama 2.1,"Benny Benni, Pacho, Pusho, Bad Bunny, Daddy Yankee, Almighty, Juanka, Amarion",2018-12-15,7BSRsN1Aw98BboPe5K4c5V,31,reggaeton
442,Sólo Yo,CNCO,2018-04-06,4JNV7HMbKr28YZiUvQTfIy,43,reggaeton
443,Mi Española,Abraham Mateo,2018-11-30,19YWMI3VjYGfBEVg4ck4PS,23,reggaeton
444,PPP,KEVIN ROLDAN,2018-11-30,661SXtUXvlvdMvY74LvBfh,25,reggaeton
445,Sígueme,Feid,2018-12-07,2lZMimfO60CwXp4ruDbCif,37,reggaeton
446,Conmigo Se Va,"Maximus Wel, Ñengo Flow, Pacho El Antifeka",2018-02-21,0fDc6ahGH1t4bloKxMKsaR,23,reggaeton
447,Everything Oro,Miky Woodz,2018-05-25,5FqEHSfvdEwFL9S1kac5Mt,34,reggaeton
448,Popular,JHAYCO,2018-05-18,75P4hcRJCzO5Dlzp4m21FD,30,reggaeton
449,Si Yo Se - Remix,"Super Yei, Gotay ""El Autentiko"", Juanka, Towy, Osquel, Maximus Wel",2018-04-06,3L6KlNk0dos4eqI582YMqu,44,reggaeton
450,Hora Loca,"Justin Quiles, DJ Africa, JENCARLOS",2018-06-14,0IfyEwBIhH64zdIHoKOFys,30,reggaeton
451,Sin Corazon,"EZ El Ezeta, Ñengo Flow, Ele A El Dominio, Darell, Joniel",2018-03-14,13c7V18FWIkMMkW230YfP7,22,reggaeton
452,Que Tengo Que Hacer,"Frank Miami, Lary Over, Farruko",2018-12-21,6XDhPSrZ1m5inKVXL9SfCc,32,reggaeton
453,Ahora,J Balvin,2018-02-26,5ssi8k015gKhPXEgC7qDU2,37,reggaeton
454,Gangster,"Amarion, Myke Towers, Kendo Kaponi, Jon Z, Juanka, Pacho El Antifeka, Ñengo Flow, Tempo, Yomo",2018-03-17,5v27LPrs5gHeeLLw25VsCg,32,reggaeton
455,Tu Verdad,J Balvin,2018-05-25,2QEiEzGafy58BV4h5FuCUK,35,reggaeton
456,Mala Suerte (Version Bachata) [feat. Hector Acosta El Torito],"Jory Boy, Héctor Acosta ""El Torito""",2018-11-01,4Njt0c2K04I3g6Lf6sryua,28,reggaeton
457,No Quiere Amores,"Ronald El Killa, Lenny Tavárez, Alex Rose",2018-11-30,3vBLz3vth0p0qZATYdaj1C,36,reggaeton
458,Estrella Fugaz,"Sou El Flotador, Miky Woodz, Juhn",2018-04-20,2EfVxbbfvHzMEYPG11gMOF,23,reggaeton
459,Quién Eres Tú,"Sou El Flotador, Randy, Bryant Myers",2018-04-20,19qBv89UOhowAYAHpf2odh,20,reggaeton
460,Mejor Que Él,Abraham Mateo,2018-11-30,22sgo4bwlRyBjXH821k09j,25,reggaeton
461,Flow de Kilero,"Lito Kirino, Ñejo, Jamby El Favo, Ele A",2018-03-21,63O4ew7TGbr4tz63R1gKRD,32,reggaeton
462,Vuelve a Llamarme,Super Yei,2018-04-06,2Mu6JLDIBytnCAWZ4BdLPw,41,reggaeton
463,Noche Pa Chingar,"Christian Ponce, D'Markuz, Bryant Myers",2018,1LXnBSbT74PVIVZSq6bsQp,21,reggaeton
464,Dragon Jon Z,Jon Z,2018-03-09,68ZOGk0KAxquZ7W5ZxB3bD,31,reggaeton
465,Bonita,CNCO,2018-04-06,6ziVPV26v172Pijs6LvubI,42,reggaeton
466,Adrenalina (feat. Maikel Delacalle),"Piso 21, Maikel Delacalle",2018-05-11,1XOOL9ZGgMOzi1BjY1ZLoD,28,reggaeton
467,Si Tu Me Llamas,Indiomar,2018-08-09,45y9NL7IashrWa2SLlZ4DY,43,reggaeton
468,Me Niego (Versión Pop) (feat. Ozuna & Wisin),"Reik, Ozuna, Wisin",2018-06-22,1UF1mEUnXlSznLSML0BKEm,33,reggaeton
469,El Zorro,"Lary Over, Brytiago",2018-03-02,1m1aPk3ljpIJZUZ7uW7aQC,26,reggaeton
470,Infiel,Alex Rose,2018-02-23,5xWx7UU2unxteTj7X1sEBk,27,reggaeton
471,Ella Me Persigue,"Alkilados, Bonny Lovy",2018-07-13,1nmRrzVCLtODDSOrXjQ3jh,39,reggaeton
472,Polola,Oscarcito,2018-08-10,7LlavtPZyfhr7OxH28tKHd,32,reggaeton
473,Te Amo (feat. Paulo Londra),"Piso 21, Paulo Londra",2018-05-11,7AyWQEgFHVM5EVQqggX78M,39,reggaeton
474,El Que Reina,Niko Eme,2018-09-28,5EQtvJcs1972KsmMZDCCHR,39,reggaeton
475,Están Pa´ Mí,"JHAYCO, J Balvin",2018-05-18,0iJoO8b3CenwyEcaUycVA1,28,reggaeton
476,Punto y Coma,"Magnate, Valentino",2018-02-09,6vCBn43dpEaVCHR3UbDl85,41,reggaeton
477,El OG,Miky Woodz,2018-05-25,0dOEhUMfyuwxhkTC9xivo0,33,reggaeton
478,La Boca Agua,Abraham Mateo,2018-11-30,2xiF2gdQy8PVDlTv7mo0r7,23,reggaeton
479,La Mesera,"Sech, Dalex",2018-12-06,3DJHqEPwg9F8DUOvc3iRAi,33,reggaeton
480,Nuestra Canción,Feid,2018-08-17,3twdfJBORkXYf1JqH976YT,34,reggaeton
481,Nada Que Perder,"Joyce Santana, Mora",2018-12-14,2tLVvevEZ3qj9fNlH5RcqA,26,reggaeton
482,Tu Dealer,"Pepe Quintana, Arcángel, Darell, Casper, Nio Garcia",2018-07-06,6EFFomPJvT9Aij0RZgRcrr,32,reggaeton
483,Magdalena,Sebastian Yatra,2018-05-18,2iPmCDGAftj8a64MoJIY5B,33,reggaeton
484,Cuenta a Saldo,Maluma,2018-05-18,40T4p3DZM0JT3ahOiCau3y,36,reggaeton
485,El Chisme,Reykon,2018-05-04,2KNd7fRO9aYlshtEtwFg4h,39,reggaeton
486,Ven Conmigo,"Funky, Redimi2, Jesús Adrián Romero",2018-08-28,4iF7uLUsvBFcu8j3E5qkR0,40,reggaeton
487,LHR Gang (Freestyle) [Bonus Track],"Jon Z, Ele A El Dominio",2018-03-09,6l4HJkk0CwELcf1CgrbAth,29,reggaeton
488,About Me,Miky Woodz,2018-05-25,0gBAr8mSDKLXhZFW0dNyc7,34,reggaeton
489,Romper El Hielo,"Fanny Lu, Noriel",2018-03-09,1hteWVFgYMTql9kMvLYLcT,33,reggaeton
490,Más Fuerte,Greeicy,2018-02-23,2fKwgxMdLZ1IZPUXEG1Si7,37,reggaeton
491,Besos Intensos (Remix),"Carnal, El Jhota",2018-10-05,0GBvwj7K4PlY3JN249w8Bw,17,reggaeton
492,Buena Buena,"EZ El Ezeta, Ñengo Flow, Darkiel, Justin Quiles",2018-10-10,2lDIQyIcRbCBiojTKgzApO,21,reggaeton
493,Rompelo,"DJ Pedro Fuentes, Mad Fuentes",2018-10-17,6k2evQXcf7n9Lbc7V5XkOX,48,reggaeton
494,Perfecta para Toda la Vida,Super Yei,2018-04-06,7lvpiGnAsO9Tv3TcWoLxT9,40,reggaeton
495,420,"Jon Z, Newtone, Myke Towers",2018-04-20,1Qkurre1pgzwODbuprzjIf,26,reggaeton
496,Cuando Fuma,Lyan,2018-04-22,4YKCzYZ4WzcqIYaqRRmpOE,43,reggaeton
497,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino, Pitbull, Yandel, El Chacal",2018-07-20,3QAZw2aBp2NUGC7FzitaOK,14,reggaeton
498,Sensual Inspiration,"Jowell & Randy, Farruko",2018-02-01,5zFMNDK1AaiHko0sx6vWhC,40,reggaeton
499,Hielo,Daddy Yankee,2018-05-18,2HBycDgM5FIOUZFewSTUgp,32,reggaeton
